1617021900000,58163.88000000,58200.00000000,58022.94000000,58035.18000000,376.96212000,1617022799999,21902869.82234262,18141,200.74778100,11664883.42517653,0
1617022800000,58035.19000000,58175.00000000,57808.80000000,57877.08000000,523.51654100,1617023699999,30345478.98509645,19073,245.61162600,14237525.78306036,0
1617023700000,57876.83000000,58050.50000000,57857.14000000,58050.50000000,487.18182400,1617024599999,28231835.85410564,17431,295.78701300,17140738.00758664,0
1617024600000,58050.49000000,58200.00000000,57922.49000000,58095.90000000,690.91755300,1617025499999,40130829.24869340,19316,349.64429500,20307825.06467874,0
1617025500000,58095.90000000,58095.90000000,57902.88000000,57960.17000000,403.62050900,1617026399999,23405436.91112775,14699,197.48626200,11452204.07511017,0
1617026400000,57960.65000000,58108.69000000,57837.83000000,58075.79000000,703.25891100,1617027299999,40781461.09051368,21058,415.07611600,24072838.24795154,0
1617027300000,58075.79000000,58098.00000000,57973.17000000,58019.31000000,672.47585300,1617028199999,39028035.38413822,18943,388.05710100,22524018.74683751,0
1617028200000,58019.31000000,58174.24000000,58000.00000000,58084.43000000,766.42015500,1617029099999,44534793.56223342,21862,405.12779500,23540659.42778051,0
1617029100000,58083.56000000,58150.00000000,57990.00000000,58130.06000000,867.15794500,1617029999999,50365761.36495475,19170,368.28540400,21392444.92370042,0
1617030000000,58130.05000000,58182.13000000,57716.07000000,57769.99000000,1559.80870000,1617030899999,90545313.98917445,24876,572.13317500,33218619.48111397,0
1617030900000,57770.00000000,57873.62000000,57267.98000000,57486.54000000,2781.21316500,1617031799999,159923645.27216833,47873,1406.07497900,80819523.31926465,0
1617031800000,57486.53000000,57842.10000000,57486.53000000,57600.01000000,1031.99725400,1617032699999,59517486.32895322,24585,410.39318000,23661534.48209360,0
1617032700000,57600.01000000,57894.59000000,57600.01000000,57719.74000000,999.17478500,1617033599999,57712427.85157146,22042,362.23124800,20920413.31358142,0
1617033600000,57719.74000000,57830.00000000,57340.98000000,57624.27000000,1197.75541200,1617034499999,68950679.41983084,33680,500.94283900,28841094.22791488,0
1617034500000,57624.28000000,57654.53000000,57170.00000000,57480.07000000,799.29413700,1617035399999,45885999.43644985,30382,380.56294300,21850492.20215732,0
1617035400000,57480.07000000,57828.77000000,57480.06000000,57816.08000000,591.23684900,1617036299999,34111365.01492676,25129,331.73029800,19137772.44931572,0
1617036300000,57816.08000000,57845.00000000,57598.31000000,57624.77000000,516.46869200,1617037199999,29809535.18891819,23763,236.96253400,13676234.17431986,0
1617037200000,57622.63000000,58290.00000000,57571.42000000,58236.02000000,1215.41722600,1617038099999,70453177.06332764,40735,736.24179400,42688697.13095513,0
1617038100000,58236.02000000,58250.00000000,57900.00000000,57953.62000000,932.90734200,1617038999999,54154944.51123932,33366,430.30369300,24975499.97567994,0
1617039000000,57953.62000000,58093.66000000,57837.83000000,57850.01000000,603.31405200,1617039899999,34971625.49861219,28103,320.15353300,18558831.56836270,0
1617039900000,57850.01000000,58019.13000000,57777.00000000,57924.69000000,500.04286300,1617040799999,28959792.12411119,27055,256.72398800,14868113.94456117,0
1617040800000,57924.69000000,58021.19000000,57561.22000000,57742.52000000,794.79430900,1617041699999,45934102.21175321,22967,394.99351500,22829790.48204379,0
1617041700000,57742.53000000,57931.35000000,57632.87000000,57843.00000000,596.89423000,1617042599999,34515015.57130175,18991,296.69537700,17154168.97437052,0
1617042600000,57840.01000000,57894.30000000,57720.79000000,57772.55000000,543.84047400,1617043499999,31434925.57176020,16866,264.76110400,15303306.67104606,0
1617043500000,57772.54000000,57883.33000000,57709.06000000,57819.99000000,422.85021400,1617044399999,24439761.88791148,15482,225.61910100,13040474.12737068,0
1617044400000,57820.00000000,57870.01000000,57663.34000000,57687.14000000,355.36460900,1617045299999,20528204.44226837,13436,173.05212200,9997175.87224132,0
1617045300000,57687.15000000,57793.86000000,57600.00000000,57721.79000000,436.50073600,1617046199999,25187036.31397366,15324,217.94011300,12575820.26376751,0
1617046200000,57721.79000000,57767.41000000,57538.22000000,57585.67000000,412.17073600,1617047099999,23775369.35653500,14641,190.85904100,11009549.36819614,0
1617047100000,57585.42000000,57738.63000000,57317.02000000,57676.42000000,927.80521500,1617047999999,53430182.04363226,26547,432.65098800,24918851.71887150,0
1617048000000,57676.41000000,57733.95000000,57383.02000000,57452.03000000,807.41548500,1617048899999,46466703.65846827,20567,392.89295500,22613146.55620935,0
1617048900000,57452.03000000,57574.34000000,57380.79000000,57440.34000000,474.40295000,1617049799999,27271712.73661207,15642,251.51221900,14459048.49095664,0
1617049800000,57440.34000000,57560.05000000,57322.98000000,57421.23000000,500.76410000,1617050699999,28763246.38702124,14877,232.83066100,13374766.78185949,0
1617050700000,57421.23000000,57447.74000000,57103.43000000,57277.13000000,757.18595500,1617051599999,43361279.71097767,20650,343.58981700,19680656.99891228,0
1617051600000,57281.79000000,57575.75000000,57214.66000000,57375.46000000,610.33019600,1617052499999,35014078.39978038,17956,343.20979700,19688324.51234219,0
1617052500000,57375.97000000,57420.04000000,57160.00000000,57420.00000000,355.67456100,1617053399999,20378200.10620952,17517,153.44129600,8792900.49248829,0
1617053400000,57420.01000000,57613.18000000,57349.36000000,57580.58000000,439.19093100,1617054299999,25233279.85024373,18513,242.90581400,13957854.41569222,0
1617054300000,57581.46000000,57641.47000000,57500.00000000,57547.60000000,368.52756200,1617055199999,21217941.82163263,14712,191.12337200,11004537.24261996,0
1617055200000,57547.60000000,57900.00000000,57478.74000000,57898.57000000,469.39184000,1617056099999,27089450.45928607,16863,238.87354500,13785950.53010853,0
1617056100000,57898.58000000,57898.58000000,57690.38000000,57741.43000000,296.29804600,1617056999999,17110302.32616964,10814,133.99078000,7737080.21111851,0
1617057000000,57741.43000000,57900.00000000,57611.00000000,57611.00000000,320.20603100,1617057899999,18489516.64705674,12565,155.45296700,8977456.01691225,0
1617057900000,57611.00000000,57834.27000000,57597.69000000,57747.01000000,423.02738000,1617058799999,24400036.40110400,13144,154.93254700,8939517.99486642,0
1617058800000,57747.00000000,57753.10000000,57573.93000000,57644.50000000,282.23157100,1617059699999,16273246.35512013,19821,117.29286600,6763476.09624755,0
1617059700000,57644.50000000,57678.03000000,57454.25000000,57539.99000000,367.02870900,1617060599999,21129116.35010775,21823,172.68735600,9941621.91680514,0
1617060600000,57539.14000000,57666.66000000,57297.31000000,57621.36000000,441.07867500,1617061499999,25335645.50951739,23187,194.88818900,11195877.53819246,0
1617061500000,57621.37000000,57782.20000000,57578.32000000,57635.47000000,363.80263600,1617062399999,20982032.16712111,21056,167.43610000,9655859.10720420,0
1617062400000,57635.46000000,57681.03000000,57405.23000000,57459.25000000,498.25421300,1617063299999,28672071.64909644,15730,237.55332500,13670367.12212530,0
1617063300000,57459.25000000,57709.90000000,57415.00000000,57667.37000000,345.21389700,1617064199999,19868980.60278779,11623,181.54546000,10449436.52174230,0
